TimeSeconds,ThrottlePercent,Brake,RPM,SpeedMPH,Gear,TorqueRatioBefore,TorqueRatioAfter,ImpellerTorque,TurbineTorque
0.2,100,0,2255.59333029583,3.32235899736241,1,2.0155466010051,2.0155466010051,273.655021159531,551.564447746071
0.21,100,0,2277.2983036002,3.5737223715893,1,2.00511739458348,2.00511739458348,279.459993963471,560.350094986349
0.22,100,0,2296.66516610729,3.82882376502004,1,1.99452555364687,1.99452555364687,284.764825809588,567.970721857022
0.23,100,0,2313.89367185274,4.08714984651129,1,1.98378357828885,1.98378357828885,289.601777923512,574.507251287917
0.24,100,0,2329.17057151594,4.34822445958192,1,1.97229557929428,1.97229557929428,293.912285092329,579.681900587882
0.25,100,0,2342.81481509543,4.61102671280557,1,1.95814894295278,1.95814894295278,297.46191790652,582.47474011736
0.26,100,0,2355.04075400522,4.87491911907352,1,1.94392753710983,1.94392753710983,300.672264440764,584.485094491571
0.27,100,0,2365.9838064589,5.13956130076211,1,1.92964439927924,1.92964439927924,303.572026289831,585.786060308023
0.28,100,0,2375.76790317448,5.4046451409777,1,1.91531192828622,1.91531192828622,306.188198239675,586.445908388917
0.29,100,0,2384.50617684227,5.66989256612735,1,1.90094187356225,1.90094187356225,308.546012167052,586.528034448996
0.3,100,0,2392.30167269002,5.93505333058669,1,1.88654533230087,1.88654533230087,310.66892647273,586.091013128049
0.31,100,0,2399.24806205318,6.19990284448315,1,1.87213275312889,1.87213275312889,312.578650335165,585.188729221285
0.32,100,0,2405.42763151317,6.46423987226848,1,1.85771353351216,1.85771353351216,314.294487688061,583.869123286381
0.33,100,0,2410.91434677828,6.72788340295027,1,1.84335928116625,1.84335928116625,315.629089784623,581.817812060539
0.34,100,0,2416.10578858056,6.99011087751236,1,1.82937309752338,1.82937309752338,316.006382811839,578.093575361652
0.35,100,0,2421.17207254478,7.25063170849737,1,1.81552191635513,1.81552191635513,316.359490111594,574.357587744534
0.36,100,0,2426.12266383937,7.50944163090603,1,1.80180463518512,1.80180463518512,316.690892719104,570.615118422196
0.37,100,0,2430.9660337606,7.76653863475596,1,1.78822010885378,1.78822010885378,317.00279972482,566.870781030872
0.38,100,0,2435.70976904815,8.02192268343951,1,1.77476715273718,1.77476715273718,317.297177974603,563.128609125527
0.39,100,0,2440.36066924419,8.27559546458193,1,1.76144454628574,1.76144454628574,317.575778623889,559.392123289496
0.4,100,0,2444.92483336532,8.52756016977703,1,1.74825103674503,1.74825103674503,317.84016085601,555.664390735726
0.41,100,0,2449.4077370305,8.77782129995938,1,1.73518534294991,1.73518534294991,318.091713049444,551.948078197223
0.42,100,0,2453.81430107334,9.02638449351878,1,1.72224615910769,1.72224615910769,318.331671654248,548.245498828858
0.43,100,0,2458.21238548678,9.27299765220027,1,1.70695021948172,1.70695021948172,318.231324352454,543.205028949379
0.44,100,0,2462.71142231598,9.5172192966019,1,1.69136678206352,1.69136678206352,318.103962346916,538.030475156358
0.45,100,0,2467.29474884919,9.75910913516452,1,1.67602260872067,1.67602260872067,318.018618752172,533.00639502276
0.46,100,0,2471.94512557932,9.99873250384172,1,1.66090871074051,1.66090871074051,317.969842757808,528.118881589232
0.47,100,0,2476.64750681771,10.2361487903336,1,1.64601672875386,1.64601672875386,317.952856872175,523.355721366681
0.48,100,0,2481.38877053188,10.4714121557642,1,1.63133888271295,1.63133888271295,317.96347247087,518.706175924157
0.49,100,0,2486.15748200069,10.7045721635939,1,1.61686792515615,1.61686792515615,317.998016379659,514.160792947549
0.5,100,0,2490.943686881,10.9356743282231,1,1.60259709773193,1.60259709773193,318.053266950486,509.711242539006
0.51,100,0,2495.73872989222,11.1647605939657,1,1.58852009090344,1.58852009090344,318.126398325487,505.350175186786
0.52,100,0,2500.53509584517,11.3918697535722,1,1.57463100671887,1.57463100671887,318.214931779813,501.071098381423
0.53,100,0,2505.32981739055,11.6170323573336,1,1.56094550747404,1.56094550747404,318.130087084582,496.583730227003
0.54,100,0,2510.36906463886,11.8399062178926,1,1.54761026849997,1.54761026849997,317.50158226362,491.368708976167
0.55,100,0,2515.70685254046,12.0604644336151,1,1.53457840211819,1.53457840211819,316.9957146893,486.45477732622
0.56,100,0,2521.29355590147,12.2788354293095,1,1.52182798041897,1.52182798041897,316.595463440842,481.803834737983
0.57,100,0,2527.08636798134,12.4951315129659,1,1.50933939398567,1.50933939398567,316.286181986772,477.383194245955
0.58,100,0,2533.04835273572,12.7094511539762,1,1.49709509599373,1.49709509599373,316.055249704349,473.164764395454
0.59,100,0,2539.14763554684,12.9218809195344,1,1.48507937306431,1.48507937306431,315.891778762441,469.124364760696
0.6,100,0,2545.35671057592,13.1324971244899,1,1.47327814052513,1.47327814052513,315.786366625336,465.241151024962
0.61,100,0,2551.65184668965,13.3413672401038,1,1.46167875981955,1.46167875981955,315.730886352665,461.497130400691
0.62,100,0,2558.01257698559,13.5485510992756,1,1.45026987592659,1.45026987592659,315.718308369058,457.876751906145
0.63,100,0,2564.4212594305,13.7541019294383,1,1.4390412727944,1.4390412727944,315.742548556473,454.366558950054
0.64,100,0,2570.86269815438,13.9580672391433,1,1.42798374493931,1.42798374493931,315.79833845663,450.954893994911
0.65,100,0,2577.3238166065,14.1604895801261,1,1.41708898351408,1.41708898351408,315.881114116475,447.631646914609
0.66,100,0,2583.80053990448,14.3613971227537,1,1.40635271612747,1.40635271612747,315.788620316866,444.110183904769
0.67,100,0,2590.52637923802,14.5604911254366,1,1.39587832102777,1.39587832102777,315.203067692495,439.985128913404
0.68,100,0,2597.54199261183,14.7577626709977,1,1.38568227572078,1.38568227572078,314.751070420851,436.144979546316
0.69,100,0,2604.79349158997,14.9533321606579,1,1.37573805037137,1.37573805037137,314.412277392563,432.548933512867
0.7,100,0,2612.23511403814,15.1473028776324,1,1.3660225628226,1.3660225628226,314.169465078787,429.16257784753
0.71,100,0,2619.82798034331,15.3397636527452,1,1.3565157093369,1.3565157093369,314.008031304919,425.956827323074
0.72,100,0,2627.53904989985,15.5307910906447,1,1.34719995950883,1.34719995950883,313.915577525443,422.907053331469
0.73,100,0,2635.34024310615,15.7204514346139,1,1.33806000667684,1.33806000667684,313.881562541306,419.992365669757
0.74,100,0,2643.20770075335,15.9088021327853,1,1.32908246629289,1.32908246629289,313.897014261401,417.195017876517
0.75,100,0,2651.12115791545,16.0958931566639,1,1.32025561570587,1.32025561570587,313.954288900181,414.499912995406
0.76,100,0,2659.06341359983,16.2817681134411,1,1.31156916968793,1.31156916968793,314.046869149506,411.894191413512
0.77,100,0,2667.01988073552,16.466465186088,1,1.30301408679664,1.30301408679664,314.169194527373,409.36688610672
0.78,100,0,2674.97820374765,16.6500179292,1,1.29458240233056,1.29458240233056,314.316518407679,406.908633492391
0.79,100,0,2682.92793313101,16.8324559437172,1,1.28626708421431,1.28626708421431,314.484787260726,404.511430339612
0.8,100,0,2690.86024819917,17.0138054497048,1,1.27806190865026,1.27806190865026,314.670538448224,402.168428965143
0.81,100,0,2698.76772063042,17.194089773169,1,1.26996135280878,1.26996135280878,314.870813567206,399.873764357812
0.82,100,0,2706.64411262172,17.373329760248,1,1.26196050220436,1.26196050220436,315.083084860794,397.622408007028
0.83,100,0,2714.48420444532,17.5515441299512,1,1.25405497072986,1.25405497072986,315.305192637442,395.41004412392
0.84,100,0,2722.39455637334,17.7286030387878,1,1.24614525355475,1.24614525355475,315.060355345268,392.610966396779
0.85,100,0,2730.46100846554,17.9044152630345,1,1.23842253535573,1.23842253535573,314.898812220152,389.97778541019
0.86,100,0,2738.6485397218,18.0790525726268,1,1.23086861772599,1.23086861772599,314.81020740852,387.490004838957
0.87,100,0,2746.92758970966,18.2525762753187,1,1.2234669423512,1.2234669423512,314.78272797522,385.126261700812
0.88,100,0,2755.27331304915,18.4250387395123,1,1.2162033095355,1.2162033095355,314.806442257878,382.868636937127
0.89,100,0,2763.66483103193,18.5964848296713,1,1.20906552284968,1.20906552284968,314.872990363339,380.702076724893
0.9,100,0,2772.08460590511,18.766953101878,1,1.2020430883766,1.2020430883766,314.975328312642,378.613916407363
0.91,100,0,2780.51791667277,18.9364768017287,1,1.19512696003012,1.19512696003012,315.107515843813,376.593487493058
0.92,100,0,2788.95241917621,19.1050846988111,1,1.18830932377822,1.18830932377822,315.264539916243,374.631792239123
0.93,100,0,2797.37777633441,19.2728017856858,1,1.18158341473576,1.18158341473576,315.442167537601,372.721233470727
0.94,100,0,2805.77092225088,19.4396491904582,1,1.17493731065106,1.17493731065106,315.632030415149,370.84784897131
0.95,100,0,2814.08101714096,19.6056364619154,1,1.16834796062581,1.16834796062581,315.816767766576,368.983876551515
0.96,100,0,2822.30833736042,19.7707675197188,1,1.16181416140495,1.16181416140495,315.996184562617,367.12884217478
0.97,100,0,2830.45519000848,19.9350465562875,1,1.15533558392264,1.15533558392264,316.170762400608,365.283332397374
0.98,100,0,2838.52367895168,20.0984780059403,1,1.14891183216737,1.14891183216737,316.340915449564,363.447820758662
0.99,100,0,2846.51573305003,20.2610664976225,1,1.14254245622301,1.14254245622301,316.507000859594,361.622686173899
1,100,0,2854.43313003651,20.4228168153253,1,1.1362269631801,1.1362269631801,316.669327518886,359.80822833907
1.01,100,0,2862.27751673897,20.5837338649491,1,1.12996482625864,1.12996482625864,316.828163424097,358.004680637352
1.02,100,0,2870.05042622298,20.7438226465666,1,1.12375549242882,1.12375549242882,316.983741886871,356.21222095601
1.03,100,0,2877.75329234098,20.9030882312128,1,1.11759838877026,1.11759838877026,317.136266763093,354.430980755049
1.04,100,0,2885.38746209574,21.0615357414694,1,1.1114929277714,1.1114929277714,317.28591686126,352.661052672754
1.05,100,0,2892.95420616054,21.219170335234,1,1.1054385117386,1.1054385117386,317.432849661084,350.902496906289
1.06,100,0,2900.45472784407,21.3759971921601,1,1.09943453645745,1.09943453645745,317.577204452228,349.155346566388
1.07,100,0,2907.9090298454,21.5319999420133,1,1.09345810263663,1.09345810263663,317.546120863381,347.223378818895
1.08,100,0,2915.44330000647,21.68704515038,1,1.08756120968832,1.08756120968832,317.326728411169,345.112240617289
1.09,100,0,2923.06346779427,21.8411439719368,1,1.08178882984961,1.08178882984961,317.166444068275,343.107116396181
1.1,100,0,2930.82391730341,21.9942231936323,1,1.07545062374819,1.07545062374819,316.532136095359,340.414683200102
1.11,100,0,2938.93131269497,22.145984044036,1,1.06908753053998,1.06908753053998,315.839928211102,337.660528897132
1.12,100,0,2947.31441969678,22.2965436292345,1,1.06298886148981,1.06298886148981,315.31323925334,335.174461206571
1.13,100,0,2955.89505618731,22.446032493824,1,1.05730874889087,1.05730874889087,314.991257485433,333.043012363485
1.14,100,0,2964.58707101935,22.5946027948941,1,1.0518817650869,1.0518817650869,314.790673630946,331.122569411813
1.15,100,0,2973.3550359625,22.7423147006769,1,1.04658083955326,1.04658083955326,314.654868415135,329.311756355431
1.16,100,0,2982.17946871787,22.8892124254215,1,1.04166050486426,1.04166050486426,314.473776871875,327.57491318293
1.17,100,0,2991.13297723723,23.0353259208301,1,1.03745903111671,1.03745903111671,314.162314749014,325.930530672895
1.18,100,0,3000.20748581787,23.1807116473576,1,1.03337262831769,1.03337262831769,313.9382435139,324.415187829397
1.19,100,0,3009.36748080254,23.3254224803486,1,1.02938304254936,1.02938304254936,313.783673243568,323.003592265776
1.2,100,0,3018.63552939628,23.4694418229706,1,1.02533340017831,1.02533340017831,313.339594615044,321.277551957137
1.21,100,0,3028.14545075756,23.6126271914908,1,1.02137250679001,1.02137250679001,312.858506226636,319.545076775276
1.22,100,0,3037.84206011848,23.7550588876331,1,1.01756262950452,1.01756262950452,312.512638098992,318.001181777404
1.23,100,0,3047.67119137699,23.8968129248749,1,1.01387456957466,1.01387456957466,312.271151686223,316.603779506452
1.24,100,0,3057.58661143593,24.0379770154976,1,1.01092629569768,1.01092629569768,312.146036528881,315.556636424854
1.25,100,0,3067.53460047471,24.178755013241,1,1.00871818616829,1.00871818616829,312.105342335677,314.826334814278
1.26,100,0,3077.49404915627,24.3192010279791,1,1.00653921558491,1.00653921558491,312.094400495834,314.135253063521
1.27,100,0,3087.45298192638,24.4593310087926,1,1.00438524051821,1.00438524051821,312.106647618549,313.47531033569
1.28,100,0,3097.40206905317,24.5991576363674,1,1.00225298595062,1.00225298595062,312.136950162956,312.840190326344
1.29,100,0,3107.53044662327,24.73861152364,1,1.002,1.002,311.251160131573,311.873662451836
1.3,100,0,3118.05225142702,24.8776583944384,1,1.002,1.002,310.512339143003,311.133363821289
1.31,100,0,3128.85891324084,25.016410677085,1,1.002,1.002,309.986843643526,310.606817330813
1.32,100,0,3139.86744996387,25.154951780798,1,1.002,1.002,309.616229125762,310.235461584013
1.33,100,0,3151.01751508726,25.2933423503133,1,1.002,1.002,309.35843922272,309.977156101166
1.34,100,0,3162.26129840858,25.4316286299823,1,1.00193884090135,1.00193884090135,309.222792812572,309.822326610907
1.35,100,0,3173.53532564187,25.5698578935576,1,1.00177660189361,1.00177660189361,309.194906700759,309.744222957499
1.36,100,0,3184.81679821814,25.7080485446113,1,1.00161584704972,1.00161584704972,309.188944476359,309.688546520097
1.37,100,0,3196.09711092009,25.8462093799008,1,1.0014562962782,1.0014562962782,309.199193502307,309.649479137026
1.38,100,0,3207.36990155493,25.984346903363,1,1.00129774078247,1.00129774078247,309.221425167529,309.622714421784
1.39,100,0,3218.63046962655,26.1224659204694,1,1.0011400245201,1.0011400245201,309.252504032154,309.605059469655
1.4,100,0,3229.88316442811,26.2605614985471,1,1.0009498159319,1.0009498159319,309.165241179145,309.458891250806
1.41,100,0,3241.39939228449,26.3983370537068,1,1.0005075358607,1.0005075358607,308.247349616323,308.403796200218
1.42,100,0,3253.2557943051,26.5357028780727,1,1.00010017999543,1.00010017999543,307.647548034555,307.67836816451
1.43,100,0,3265.33342201039,26.6727826568654,1,0.999716601815851,0.999716601815851,307.260175968965,307.173098993035
1.44,100,0,3277.55263775921,26.8096591906746,1,0.999349341111185,0.999349341111185,307.015404446634,306.815642144728
1.45,100,0,3289.85987724164,26.9463881717227,1,0.998993382761443,0.998993382761443,306.866744140816,306.557846786224
1.46,100,0,3302.21898284656,27.08300719969,1,0.998645342667618,0.998645342667618,306.783067678957,306.367481746876
1.47,100,0,3314.6054775184,27.2195417365793,1,0.998302929681328,0.998302929681328,306.74343822494,306.222873040481
1.48,100,0,3327.0061731346,27.3560065126587,1,0.998011704297087,0.998011704297087,306.679664670858,306.069894811422
1.49,100,0,3339.53054006684,27.4923283362735,1,0.998119784416887,0.998119784416887,306.267580271393,305.691731194365
1.5,100,0,3352.20302636753,27.6285076716726,1,0.998222654186551,0.998222654186551,306.016248226382,305.47235152875
1.51,100,0,3364.964651232,27.7646029440384,1,0.998322112447896,0.998322112447896,305.867942036256,305.354730023726
1.52,100,0,3377.77754248932,27.900651649188,1,0.998419312735532,0.998419312735532,305.785924338623,305.302572422367
1.53,100,0,3390.61729554155,28.0366779287174,1,0.998514997612911,0.998514997612911,305.746692383922,305.292657815887
1.54,100,0,3403.46813938405,28.1726973626949,1,0.998609646752604,0.998609646752604,305.735145559546,305.310065707075
1.55,100,0,3416.31985980841,28.3087200204154,1,0.998703571025408,0.998703571025408,305.741545991805,305.345173792845
1.56,100,0,3429.16583150593,28.4447524117812,1,0.998796972551802,0.998796972551802,305.759593605536,305.391756421878
1.57,100,0,3442.00175430675,28.5807987405415,1,0.998889983175327,0.998889983175327,305.785200367462,305.445773650318
1.58,100,0,3454.82483874673,28.7168617119975,1,0.998982689194496,0.998982689194496,305.815706285611,305.504596663114
1.59,100,0,3467.68268731816,28.8528934655557,1,0.999073709103075,0.999073709103075,305.597122957663,305.314051124541
1.6,100,0,3480.64013543057,28.9888285304677,1,0.99916117572587,0.99916117572587,305.428028863767,305.171828419156
1.61,100,0,3493.65579682259,29.1247079405613,1,0.999246317320186,0.999246317320186,305.335143976863,305.10501816731
1.62,100,0,3506.70199766336,29.260559133707,1,0.999329953088259,0.999329953088259,305.290011235303,305.08545260609
1.63,100,0,3519.76137327486,29.3963993058567,1,0.999412596532194,0.999412596532194,305.274887575448,305.095568047852
1.64,100,0,3532.82299902697,29.5322392545474,1,0.999494570655978,0.999494570655978,305.278665554131,305.124368758456
1.65,100,0,3545.8799885628,29.668085764933,1,0.99957607931997,0.99957607931997,305.294367166983,305.164946571244
1.66,100,0,3558.9279962867,29.8039430975672,1,0.999657251621475,0.999657251621475,305.31759459389,305.212947483408
1.67,100,0,3571.96428011858,29.9398139196139,1,0.99973816959891,0.99973816959891,305.345567901761,305.265619149246
1.68,100,0,3584.98711291341,30.0756998896679,1,0.99981888558294,0.99981888558294,305.376524915459,305.321216824165
1.69,100,0,3597.99541168522,30.2116020261838,1,0.999899433096891,0.999899433096891,305.409345625313,305.378631553243
1.7,100,0,3610.91720105081,30.3475129130781,1,0.999981606175417,0.999981606175417,305.383550111188,305.377932939737
1.71,100,0,3623.66551999769,30.4833834150345,1,1.00006743191951,1.00006743191951,305.230807181128,305.251389480351
1.72,100,0,3636.28707748636,30.6191664593854,1,1.00015557312422,1.00015557312422,304.996211364515,305.043660577993
1.73,100,0,3648.81358012766,30.7548323033042,1,1.00024513381645,1.00024513381645,304.709946488602,304.784641200694
1.74,100,0,3661.26528392559,30.8903621539672,1,1.0003355455177,1.0003355455177,304.391123053111,304.493260130079
1.75,100,0,3673.65518656212,31.0257441573759,1,1.00042644669064,1.00042644669064,304.051862396945,304.181524307448
1.76,100,0,3685.99167501121,31.1609708654556,1,1.00051760686081,1.00051760686081,303.699869838858,303.857066975113
1.77,100,0,3698.28020006854,31.2960376343387,1,1.00060887877274,1.00060887877274,303.340055483553,303.52475280426
1.78,100,0,3710.52433760201,31.4309416094457,1,1.00070016815499,1.00070016815499,302.975556176424,303.1876900126
1.79,100,0,3722.72646274362,31.5656810808559,1,1.00079141456448,1.00079141456448,302.608380993907,302.847869673958
1.8,100,0,3734.88817930939,31.7002550728039,1,1.00088257921759,1.00088257921759,302.239819849346,302.506570433073
1.81,100,0,3747.01059406255,31.834663081559,1,1.00097363723802,1.00097363723802,301.870702789761,302.164615347064
1.82,100,0,3759.22056651322,31.9687762754718,1,1.00103055734089,1.00103055734089,300.725411005305,301.035325785209
1.83,100,0,3771.77841372645,32.1023233559299,1,1.00106895099453,1.00106895099453,299.692683364264,300.0130401562
1.84,100,0,3784.51970743283,32.235464187302,1,1.00110427386511,1.00110427386511,298.940884274338,299.270996880056
1.85,100,0,3797.34621941191,32.3682948747694,1,1.00113788217343,1.00113788217343,298.343419909513,298.682899568588
1.86,100,0,3810.20401930688,32.5008684293823,1,1.00117051978294,1.00117051978294,297.831562118235,298.180179853679
1.87,100,0,3823.06333234628,32.6332143690385,1,1.00120259730998,1.00120259730998,297.36767246382,297.725286026799
1.88,100,0,3835.90765709176,32.7653493046248,1,1.00123434268004,1.00123434268004,296.930998098586,297.297512702566
1.89,100,0,3848.72783086914,32.8972827114692,1,1.00126588306036,1.00126588306036,296.510030617448,296.885377642435
1.9,100,0,3861.51877018836,33.0290200985455,1,1.00129728975433,1.00129728975433,296.098355061675,296.48248042397
1.91,100,0,3874.27766982744,33.1605647590624,1,1.00132860294275,1.00132860294275,295.692378168025,296.085235931808
1.92,100,0,3887.00300266683,33.2919187424725,1,1.00135984538842,1.00135984538842,295.290077553679,295.691626403887
1.93,100,0,3899.69396158981,33.423083396751,1,1.00139103006313,1.00139103006313,294.890309394108,295.300510679801
1.94,100,0,3912.3501466596,33.554059672293,1,1.00142216441138,1.00142216441138,294.492423384595,294.911240028554
1.95,100,0,3924.97138902041,33.6848482929579,1,1.00145325274424,1.00145325274424,294.096047631923,294.523443520213
1.96,100,0,3937.55765134918,33.8154498527457,1,1.00148429758898,1.00148429758898,293.700967959821,294.136907598446
1.97,100,0,3950.10897135058,33.9458648706659,1,1.00151530045326,1.00151530045326,293.307059903956,293.751508224772
1.98,100,0,3962.62542955546,34.0760938220056,1,1.0015462622594,1.0015462622594,292.914250237116,293.367172487498
1.99,100,0,3975.10713089731,34.2061371562203,1,1.00157718359233,1.00157718359233,292.522495113647,292.983856793328
2,100,0,3987.55419413141,34.3359953072116,1,1.00160806484161,1.00160806484161,292.131767605059,292.601534429661
2.01,100,0,3999.96674573545,34.4656686992561,1,1.0016389062831,1.0016389062831,291.742050563646,292.220188443359
2.02,100,0,4012.35097486271,34.5951586649008,1,1.00166963889052,1.00166963889052,291.359123392156,291.84558791568
2.03,100,0,4024.71013940375,34.7244694017123,1,1.00170023216,1.00170023216,290.985509110856,291.48025203154
2.04,100,0,4037.04127671771,34.8536042669834,1,1.00173072673644,1.00173072673644,290.617789932588,291.120769911711
2.05,100,0,4049.34266797289,34.9825654053196,1,1.00176114687014,1.00176114687014,290.253938632755,290.765118448325
2.06,100,0,4061.61333408356,35.1113542415049,1,1.00179150708409,1.00179150708409,289.892749118041,290.412094031713
2.07,100,0,4073.85273619006,35.2399717713261,1,1.00182181612297,1.00182181612297,289.53350082912,290.06097762907
2.08,100,0,4086.06059822579,35.3684187338249,1,1.00185207928683,1.00185207928683,289.175761339047,289.711337776877
2.09,100,0,4098.2368014342,35.4966957136848,1,1.00188229981511,1.00188229981511,288.819269810674,289.362914268838
2.1,100,0,4110.38132144237,35.6248032023025,1,1.00191247971025,1.00191247971025,288.463867946101,289.01554924069
2.11,100,0,4122.49419059466,35.7527416343405,1,1.00194262022961,1.00194262022961,288.109458932294,288.669146195559
2.12,100,0,4134.57547533142,35.8805114096788,1,1.00197272218012,1.00197272218012,287.755982948649,288.323645558674
2.13,100,0,4146.62526255913,36.0081129066429,1,1.00200278609549,1.00200278609549,287.403402506118,287.979010044454
2.14,100,0,4158.64365141188,36.1355464900009,1,1.00203281234304,1.00203281234304,287.051693642342,287.635215868269
2.15,100,0,4170.63074825632,36.262812515815,1,1.00206280118841,1.00206280118841,286.700840616443,287.292247451183
2.16,100,0,4182.58666365407,36.389911334395,1,1.00209275283474,1.00209275283474,286.350832702176,286.950094219045
2.17,100,0,4194.5115105094,36.5168432921019,1,1.00212266744667,1.00212266744667,286.001662243291,286.608748661428
2.18,100,0,4206.4054029368,36.6436087324544,1,1.00215254516485,1.00215254516485,285.653323470567,286.268205150826
2.19,100,0,4218.26845556718,36.7702079968098,1,1.00218238611494,1.00218238611494,285.305811779957,285.928459222098
2.2,100,0,4230.10078312207,36.8966414247849,1,1.00221219041312,1.00221219041312,284.959123290743,285.589507131419
2.21,100,0,4241.90250015219,37.0229093545181,1,1.00224195816947,1.00224195816947,284.613254574227,285.251345585459
2.22,100,0,4253.67372087705,37.1490121228335,1,1.00227168949004,1.00227168949004,284.268202486664,284.913971574606
2.23,100,0,4265.41455908683,37.2749500653444,1,1.00230138447822,1.00230138447822,283.923964066038,284.577382269934
2.24,100,0,4277.12512808277,37.4007235165192,1,1.00233104323548,1.00233104323548,283.580536468109,284.241574959358
2.25,100,0,4288.80554064149,37.5263328097252,1,1.00236066586195,1.00236066586195,283.237916926652,283.90654700795
2.26,100,0,4300.45590899406,37.6517782772565,1,1.00239025245666,1.00239025245666,282.896102728666,283.572295833194
2.27,100,0,4312.07634481447,37.7770602503539,1,1.00241980311783,1.00241980311783,282.555091198864,283.238818889505
2.28,100,0,4323.66695921368,37.9021790592192,1,1.00244931794291,1.00244931794291,282.214879689921,282.906113658503
2.29,100,0,4335.22786273749,38.027135033025,1,1.00247879702874,1.00247879702874,281.875465576341,282.574177642886
2.3,100,0,4346.75916536651,38.1519284999233,1,1.00250824047154,1.00250824047154,281.536846250554,282.243008362551
2.31,100,0,4358.26097651758,38.2765597870521,1,1.002537648367,1.002537648367,281.19901912044,281.912603352114
2.32,100,0,4369.73340504616,38.4010292205415,1,1.00256702081026,1.00256702081026,280.861981607733,281.582960159331
2.33,100,0,4381.17655924912,38.5253371255186,1,1.00259635789594,1.00259635789594,280.525731146984,281.254076344062
2.34,100,0,4392.59054686799,38.6494838261125,1,1.00262565971817,1.00262565971817,280.190265184884,280.925949477604
2.35,100,0,4403.96259919455,38.7734688844035,1,1.00265506476425,1.00265506476425,279.845525725411,280.588533720199
2.36,100,0,4415.17144866696,38.897268103785,1,1.00268585312025,1.00268585312025,279.398776450875,280.1492005264
2.37,100,0,4426.22588939321,39.020833478629,1,1.00271786417039,1.00271786417039,278.862258564971,279.620168305999
2.38,100,0,4437.16329070483,39.1441321150994,1,1.00275064983719,1.00275064983719,278.268883371073,279.034303629813
2.39,100,0,4448.00789361091,39.2671432422669,1,1.00278392130134,1.00278392130134,277.639801507626,278.412728865142
2.4,100,0,4458.77549057423,39.3898538843753,1,1.00281749197894,1.00281749197894,276.988622373823,277.76903559562
2.41,100,0,4469.47642751565,39.5122560855475,1,1.00285124104163,1.00285124104163,276.324117986171,277.111984652166
2.42,100,0,4480.1175313236,39.634345128564,1,1.00288509005009,1.00288509005009,275.651953388516,276.447234096525
2.43,100,0,4490.70334949367,39.7561183898432,1,1.0029189879595,1.0029189879595,274.975794336806,275.778445369629
2.44,100,0,4501.23694905139,39.8775746018793,1,1.00295290147582,1.00295290147582,274.298017210185,275.107992230018
2.45,100,0,4511.72043266712,39.9987133770312,1,1.00298680883814,1.00298680883814,273.62016481224,274.437415938794
2.46,100,0,4522.1552729236,40.1195348992826,1,1.00302069579947,1.00302069579947,272.943239659556,273.767718157088
2.47,100,0,4532.54252938205,40.2400397242058,1,1.00305455302159,1.00305455302159,272.267893156805,273.09954987253
