TimeSeconds,ThrottlePercent,Brake,RPM,SpeedMPH,Gear,TorqueRatioBefore,TorqueRatioAfter,ImpellerTorque,TurbineTorque
0.44,60,0,2322.47798575396,8.74029891506225,1,1.70845354212306,1.70845354212306,284.169530855187,485.490441552992
0.45,60,0,2325.80091365527,8.95829706132946,1,1.69353258427016,1.69353258427016,283.878032470805,480.75669794781
0.46,60,0,2329.21996225106,9.17416338524342,1,1.67883622420297,1.67883622420297,283.627760751206,476.164558938698
0.47,60,0,2332.71694674375,9.38795929379796,1,1.66435554734941,1.66435554734941,283.41333127573,471.700550101536
0.48,60,0,2336.27610262465,9.59974044916278,1,1.65008232853588,1.65008232853588,283.230059796031,467.352916579591
0.49,60,0,2339.88377094064,9.80955749871666,1,1.63600897058988,1.63600897058988,283.073869412592,463.111389698589
0.5,60,0,2343.52812512379,10.0174567063303,1,1.62212844777188,1.62212844777188,282.94121052335,458.966986636937
0.51,60,0,2347.19893370495,10.2234804988196,1,1.60843425384959,1.60843425384959,282.828991680806,454.911838201148
0.52,60,0,2350.8873540517,10.4276679394192,1,1.59492035458459,1.59492035458459,282.734519789332,450.939040555707
0.53,60,0,2354.58575296337,10.630055138388,1,1.58158114437438,1.58158114437438,282.655448317968,447.042527414385
0.54,60,0,2358.28755054132,10.8306756093908,1,1.56841140677886,1.56841140677886,282.589732405852,443.216959743924
0.55,60,0,2362.05242839594,11.0294612346969,1,1.55549009975057,1.55549009975057,282.089997892155,438.788198959906
0.56,60,0,2366.08362020248,11.2261354164603,1,1.54287747729679,1.54287747729679,281.454728655511,434.250161721269
0.57,60,0,2370.34891913505,11.4207880554646,1,1.53053073290674,1.53053073290674,280.912635527882,429.945421937252
0.58,60,0,2374.80733544294,11.6135187296561,1,1.51843088667445,1.51843088667445,280.450535526476,425.844755327791
0.59,60,0,2379.42373380488,11.8044146765701,1,1.50656105311848,1.50656105311848,280.057140145608,421.923179991118
0.6,60,0,2384.16799505636,11.9935525761662,1,1.49490619583601,1.49490619583601,279.722771818392,418.159304707736
0.61,60,0,2389.01430240065,12.1810000614197,1,1.48345290985391,1.48345290985391,279.439125581626,414.534783971095
0.62,60,0,2393.94053248836,12.3668170008854,1,1.47218922892112,1.47218922892112,279.199068091206,411.033860768688
0.63,60,0,2398.92773510637,12.5510565896685,1,1.46110445516072,1.46110445516072,278.996467646114,407.642981851842
0.64,60,0,2403.946201924,12.7337654676542,1,1.45018407913931,1.45018407913931,278.822317779857,404.34368615307
0.65,60,0,2408.95531282818,12.9149792792617,1,1.43940984709332,1.43940984709332,278.664741752592,401.112773316398
0.66,60,0,2413.94753848325,13.0947276971292,1,1.42877582234462,1.42877582234462,278.521133140797,397.944261043599
0.67,60,0,2418.91733462677,13.2730380462721,1,1.41827690830545,1.41827690830545,278.389475891287,394.833365171868
0.68,60,0,2423.8644308365,13.4499294881061,1,1.40791055208707,1.40791055208707,278.196589445017,391.675913834275
0.69,60,0,2428.95337876469,13.6251914199334,1,1.39775397260966,1.39775397260966,277.460172647711,387.821058559299
0.7,60,0,2434.2644911294,13.7987415066122,1,1.38784468752405,1.38784468752405,276.826156670475,384.191710902819
0.71,60,0,2439.75164252696,13.9706749861516,1,1.37815907380017,1.37815907380017,276.278220218508,380.7553360875
0.72,60,0,2445.37622304016,14.1410735154708,1,1.36867679437264,1.36867679437264,275.802714715369,377.484775455903
0.73,60,0,2451.10591247385,14.3100074029249,1,1.35938031432846,1.35938031432846,275.388209096481,374.357310243926
0.74,60,0,2456.9136613243,14.4775374545064,1,1.35025448868563,1.35025448868563,275.025116666889,371.353898280756
0.75,60,0,2462.77684174193,14.6437165044556,1,1.34128621132748,1.34128621132748,274.705388060845,368.458549183377
0.76,60,0,2468.67653876036,14.8085906870897,1,1.33246411611416,1.33246411611416,274.422257744059,365.657811106989
0.77,60,0,2474.59695761605,14.9722004957263,1,1.32377832246701,1.32377832246701,274.170034102635,362.94034781511
0.78,60,0,2480.52492740673,15.1345816659264,1,1.31522021883034,1.31522021883034,273.943925171955,360.2965892119
0.79,60,0,2486.44948488563,15.2957659133987,1,1.30678227837374,1.30678227837374,273.73989362279,357.718441870176
0.8,60,0,2492.36152505193,15.4557815513842,1,1.29845790212509,1.29845790212509,273.554535849104,355.199048735432
0.81,60,0,2498.25350751996,15.6146540079022,1,1.29024128543415,1.29024128543415,273.384980971941,352.732589267629
0.82,60,0,2504.11920954233,15.7724062596381,1,1.28212730427544,1.28212730427544,273.228806345799,350.314112930535
0.83,60,0,2509.95351811028,15.9290591963277,1,1.27411141841911,1.27411141841911,273.083966772055,347.93940025146
0.84,60,0,2515.75225482689,16.0846319271087,1,1.26618958894297,1.26618958894297,272.948735121927,345.604846726537
0.85,60,0,2521.51202829666,16.2391420383496,1,1.25835820793722,1.25835820793722,272.821652474582,343.307365694386
0.86,60,0,2527.25112584373,16.3925775817221,1,1.25055964038625,1.25055964038625,272.513937320541,340.794931455818
0.87,60,0,2533.09787304168,16.544781213184,1,1.24284310600772,1.24284310600772,272.019725441737,338.077840463374
0.88,60,0,2539.05362290589,16.6957699838011,1,1.23529223997171,1.23529223997171,271.589789119008,335.492758954263
0.89,60,0,2545.09002214226,16.8455996148419,1,1.22789049271144,1.22789049271144,271.213532601616,333.020518176209
0.9,60,0,2551.1835562964,16.9943178461337,1,1.22062380541053,1.22062380541053,270.882151014394,330.645201988979
0.91,60,0,2557.31473339457,17.1419657843014,1,1.21348021155973,1.21348021155973,270.588318383834,328.353569838006
0.92,60,0,2563.4674087567,17.2885790130213,1,1.2064495033911,1.2064495033911,270.325932403928,326.134586902456
0.93,60,0,2569.62822558446,17.4341885091833,1,1.19952295251286,1.19952295251286,270.089904996204,323.979040284964
0.94,60,0,2575.78615075426,17.5788214002854,1,1.19269307583843,1.19269307583843,269.875989996,321.87922460327
0.95,60,0,2581.93208908615,17.7225015916085,1,1.18595343937911,1.18595343937911,269.680641056782,319.828683795254
0.96,60,0,2588.058562435,17.8652502863381,1,1.17929849369954,1.17929849369954,269.500894235356,317.821998622434
0.97,60,0,2594.15944242429,18.0070864174956,1,1.17272343586039,1.17272343586039,269.33427079715,315.854611444186
0.98,60,0,2600.22972764352,18.1480270070861,1,1.16622409352732,1.16622409352732,269.17869663162,313.922681476075
0.99,60,0,2606.26535775436,18.2880874650772,1,1.15979682763729,1.15979682763729,269.032435344732,312.022965044355
1,60,0,2612.26305827369,18.4272818385671,1,1.15343845060752,1.15343845060752,268.894032637004,310.152716382434
1.01,60,0,2618.22021088357,18.5656230196611,1,1.14714615756728,1.14714615756728,268.762270011041,308.309605342226
1.02,60,0,2624.13474500462,18.7031229190767,1,1.1409174685063,1.1409174685063,268.636126204272,306.491649058317
1.03,60,0,2630.00504709824,18.8397926112744,1,1.1347501795778,1.1347501795778,268.514745027866,304.697155139658
1.04,60,0,2635.82988476301,18.9756424559068,1,1.12864232208234,1.12864232208234,268.397408525016,302.924674398555
1.05,60,0,2641.60834318618,19.1106821995518,1,1.12259212789854,1.12259212789854,268.283514551394,301.172961480348
1.06,60,0,2647.33977192046,19.2449210610187,1,1.11659800032772,1.11659800032772,268.17255803586,299.440942045609
1.07,60,0,2653.0237402956,19.3783678029574,1,1.11065848948684,1.11065848948684,268.064115306937,297.727685392429
1.08,60,0,2658.66000005513,19.5110307920341,1,1.10477227152467,1.10477227152467,267.957830975474,296.032381599598
1.09,60,0,2664.24845404241,19.6429180495608,1,1.09893813105285,1.09893813105285,267.853406950327,294.354322430131
1.1,60,0,2669.80939496448,19.7740140473016,1,1.09313017874228,1.09313017874228,267.586265995896,292.506622777072
1.11,60,0,2675.44459088464,19.9042123679275,1,1.08740321615676,1.08740321615676,267.190627222953,290.543947369182
1.12,60,0,2681.15182723876,20.0335293257825,1,1.08179204256077,1.08179204256077,266.842462770294,288.668052842222
1.13,60,0,2686.97359290076,20.1619067673026,1,1.07563079829938,1.07563079829938,266.109391679027,286.235457406674
1.14,60,0,2693.07849745859,20.289095954048,1,1.06941533660364,1.06941533660364,265.312957448426,283.729745695015
1.15,60,0,2699.40912587211,20.4151854451672,1,1.06344187645333,1.06344187645333,264.645128466768,281.434712010933
1.16,60,0,2705.90238920904,20.540275826857,1,1.05784163131749,1.05784163131749,264.133093431294,279.410982440296
1.17,60,0,2712.48677003801,20.6644907452396,1,1.05250886571641,1.05250886571641,263.727182529464,277.575197742672
1.18,60,0,2719.13081504458,20.7878828818194,1,1.04729357938361,1.04729357938361,263.372668844188,275.828505065644
1.19,60,0,2725.81321972528,20.9104891847645,1,1.04231744274536,1.04231744274536,263.017388699461,274.147611986784
1.2,60,0,2732.58844929716,21.0323322614503,1,1.03816555486972,1.03816555486972,262.50682686358,272.525545567918
1.21,60,0,2739.46288239543,21.1534539782684,1,1.03412237300731,1.03412237300731,262.066394437123,271.008721700787
1.22,60,0,2746.40649021787,21.2738976901795,1,1.0301712028844,1.0301712028844,261.682170251275,269.577436101156
1.23,60,0,2753.41780351898,21.3936724625917,1,1.02619780086581,1.02619780086581,261.145044943932,267.986470828467
1.24,60,0,2760.61080479367,21.5126530930507,1,1.02223924105975,1.02223924105975,260.463939100344,266.256459429369
1.25,60,0,2767.96320615683,21.6308753173705,1,1.01842667049898,1.01842667049898,259.893537876305,264.682510463566
1.26,60,0,2775.428176892,21.7484023833179,1,1.01473273755499,1.01473273755499,259.409347433889,263.231157268944
1.27,60,0,2782.96888833692,21.8652873118358,1,1.01145976688142,1.01145976688142,259.008337662313,261.976512832267
1.28,60,0,2790.53838662219,21.9816991351245,1,1.00925087383207,1.00925087383207,258.697178246396,261.090353203067
1.29,60,0,2798.11407063529,22.0977088801889,1,1.00707137770653,1.00707137770653,258.412103784721,260.239433374522
1.3,60,0,2805.68533925374,22.213331041038,1,1.00491725713233,1.00491725713233,258.147738273222,259.417117080441
1.31,60,0,2813.24392278824,22.3285774216299,1,1.00278531716471,1.00278531716471,257.899859858807,258.618192765247
1.32,60,0,2820.86655999292,22.4434221522996,1,1.002,1.002,257.091372428928,257.605555173786
1.33,60,0,2828.81098676361,22.5577874732162,1,1.002,1.002,256.14049507824,256.652776068396
1.34,60,0,2837.00699520659,22.6717552472732,1,1.002,1.002,255.369731859127,255.880471322845
1.35,60,0,2845.38050522505,22.7853963060799,1,1.002,1.002,254.731297402976,255.240759997782
1.36,60,0,2853.87711279676,22.8987627861603,1,1.002,1.002,254.190481841943,254.698862805627
1.37,60,0,2862.45661059123,23.0118932979212,1,1.00197150684792,1.00197150684792,253.737969269887,254.23821541388
1.38,60,0,2871.06397440269,23.1248294168311,1,1.00180658393887,1.00180658393887,253.40141694769,253.859207877635
1.39,60,0,2879.67244348705,23.237591713463,1,1.00164333391839,1.00164333391839,253.086453685144,253.502359238769
1.4,60,0,2888.27349898112,23.350189010127,1,1.00148145081697,1.00148145081697,252.787875426892,253.162368231462
1.41,60,0,2896.86080018641,23.462628030827,1,1.00132070417532,1.00132070417532,252.501793939018,252.83527411255
1.42,60,0,2905.42963484032,23.5749139303941,1,1.00116091996279,1.00116091996279,252.225298479382,252.518111863507
1.43,60,0,2913.97651015836,23.6870506879369,1,1.00100196639167,1.00100196639167,251.956206045628,252.208657696259
1.44,60,0,2922.6956887918,23.7988255951569,1,1.00055143976589,1.00055143976589,250.862378127641,251.000713618707
1.45,60,0,2931.70386637153,23.9101022180468,1,1.00013131678943,1.00013131678943,250.013604048602,250.0464350324
1.46,60,0,2940.90015222118,24.0209813872033,1,0.999735125265051,0.999735125265051,249.340742906614,249.274698843424
1.47,60,0,2950.21533719991,24.1315324952662,1,0.999355721711159,0.999355721711159,248.788613748615,248.628324646266
1.48,60,0,2959.60197864537,24.2418033223897,1,0.998988204919878,0.998988204919878,248.319788571178,248.068539830804
1.49,60,0,2969.02744555626,24.3518269522378,1,0.998629199299795,0.998629199299795,247.908733469466,247.568900004039
1.5,60,0,2978.46923802323,24.4616264218617,1,0.998276372035997,0.998276372035997,247.537946594313,247.111283267411
1.51,60,0,2987.91219874491,24.5712175434018,1,0.998023952113172,0.998023952113172,247.10216927193,246.61388355251
1.52,60,0,2997.46949820133,24.6805231948581,1,0.998134865643876,0.998134865643876,246.436030398712,245.976394091828
1.53,60,0,3007.13585108275,24.7895611802368,1,0.998240874093533,0.998240874093533,245.892749902639,245.460193596073
1.54,60,0,3016.8641142184,24.8983767676725,1,0.998343571659019,0.998343571659019,245.430643930241,245.02410565589
1.55,60,0,3026.62322845613,25.0069999301059,1,0.99844400903204,0.99844400903204,245.022487597795,244.641234820146
1.56,60,0,3036.39266918468,25.1154506250561,1,0.998542881361598,0.998542881361598,244.65040692827,244.293922260442
1.57,60,0,3046.15884404566,25.2237422205164,1,0.998640650193745,0.998640650193745,244.30261587191,243.970523158357
1.58,60,0,3055.91274065021,25.3318837313142,1,0.998737623006618,0.998737623006618,243.971313168011,243.663329395223
1.59,60,0,3065.64838307222,25.4398812861228,1,0.998834005319858,0.998834005319858,243.651317373268,243.367221233401
1.6,60,0,3075.36181486748,25.5477390937853,1,0.998929934967614,0.998929934967614,243.339176072082,243.078787328758
1.61,60,0,3085.05420122866,25.6554562897625,1,0.999025381262179,0.999025381262179,242.954479362947,242.717691374922
1.62,60,0,3094.80539261979,25.7629523640497,1,0.999117743835906,0.999117743835906,242.428434119513,242.214550139159
1.63,60,0,3104.6101691348,25.8702310033161,1,0.999207211020953,0.999207211020953,241.979643440262,241.787804645789
1.64,60,0,3114.43936589136,25.9773204868836,1,0.999294749389029,0.999294749389029,241.581037201101,241.410662027015
1.65,60,0,3124.27415618025,26.0842392243035,1,0.99938098350773,0.99938098350773,241.215252118139,241.065935898891
1.66,60,0,3134.10235997589,26.1909992806148,1,0.99946631844399,0.99946631844399,240.871100935326,240.742552471381
1.67,60,0,3143.91608819619,26.2976086253011,1,0.999551017828959,0.999551017828959,240.541347286871,240.433348510541
1.68,60,0,3153.71023194283,26.40407257417,1,0.999635253834859,0.999635253834859,240.221293684061,240.133673888405
1.69,60,0,3163.48148956718,26.5103947176921,1,0.999719139297927,0.999719139297927,239.90788054253,239.840499846768
1.7,60,0,3173.22773777739,26.616577520927,1,0.999802748439517,0.999802748439517,239.599108656171,239.551847358098
1.71,60,0,3182.94762376063,26.7226227125285,1,0.999886130276377,0.999886130276377,239.293667534318,239.266419230531
1.72,60,0,3192.64029981822,26.8285315377769,1,0.999969317326373,0.999969317326373,238.99069537328,238.983362499774
1.73,60,0,3202.30709096473,26.9343049370219,1,1.00005227898303,1.00005227898303,238.690994465221,238.70347298767
1.74,60,0,3212.02196089479,27.0399545572138,1,1.00013295996168,1.00013295996168,238.448390828693,238.480094917601
1.75,60,0,3221.78903898598,27.1455092178623,1,1.00021135721179,1.00021135721179,238.262798809025,238.313157369856
1.76,60,0,3231.58667238119,27.2509902235043,1,1.00028817066941,1.00028817066941,238.115832201448,238.184450200211
1.77,60,0,3241.40019263361,27.3564120166548,1,1.00036387420929,1.00036387420929,237.995112027745,238.08171231095
1.78,60,0,3251.21964156194,27.4617844121654,1,1.00043878951997,1.00043878951997,237.892276021812,237.996660659411
1.79,60,0,3261.03824745135,27.5671140943173,1,1.00051313553402,1.00051313553402,237.801658869772,237.923683350987
1.8,60,0,3270.85140012821,27.6724056237566,1,1.00058706161928,1.00058706161928,237.719412387343,237.858968330514
1.81,60,0,3280.65595934822,27.777662116951,1,1.00066066993392,1.00066066993392,237.642916407524,237.799919937404
1.82,60,0,3290.44978677422,27.8828857059776,1,1.00073403052409,1.00073403052409,237.570382885545,237.744766798203
1.83,60,0,3300.23142844722,27.9880778504596,1,1.00080719154563,1.00080719154563,237.500589018551,237.692297486089
1.84,60,0,3309.99989884822,28.0932395496976,2,1.47606344134733,1.47606344134733,534.670712552094,789.207891957276
1.85,60,0,3195.38263718752,28.2960751218284,2,1.43865624759586,1.43865624759586,490.147539662406,705.153820179059
1.86,60,0,3100.04654319457,28.4781795129032,2,1.40499535611309,1.40499535611309,454.168753687146,638.104989822111
1.87,60,0,3021.53447427023,28.6431584071424,2,1.37517457689207,1.37517457689207,422.906719168979,581.570568598015
1.88,60,0,2956.93797732799,28.794214235711,2,1.34892511741101,1.34892511741101,398.010698492053,536.886628194233
1.89,60,0,2903.51636662252,28.934191086227,2,1.3258072035612,1.3258072035612,377.953380723491,501.093314773513
1.9,60,0,2859.16050016006,29.0652415065269,2,1.30542873407921,1.30542873407921,361.636456162991,472.090621165747
1.91,60,0,2822.22213047311,29.1890221443489,2,1.28744164226441,1.28744164226441,348.25300968491,448.355426712264
1.92,60,0,2791.39616718321,29.3068265697963,2,1.27153819855626,1.27153819855626,337.198959778612,428.761357871941
1.93,60,0,2765.63753831336,29.419677593668,2,1.25744732879246,1.25744732879246,328.01451939725,412.460981221215
1.94,60,0,2744.19741289752,29.5283148266149,2,1.24479751794501,1.24479751794501,319.767507497791,398.045799652713
1.95,60,0,2726.59188908609,29.6332367935315,2,1.23360849034719,1.23360849034719,312.754163173326,385.816191082046
1.96,60,0,2712.16732698064,29.7350586704108,2,1.22372687408296,1.22372687408296,306.932373690891,375.601394211616
1.97,60,0,2700.38504363693,29.8342820625123,2,1.21496091100845,1.21496091100845,302.079540479952,367.014833698537
1.98,60,0,2690.80479388445,29.9313137725994,2,1.20714681886325,1.20714681886325,298.019701163067,359.753534217573
1.99,60,0,2683.06473034595,30.0264859186515,2,1.20014480125906,1.20014480125906,294.612400110457,353.577540379019
2,60,0,2676.8659980218,30.1200712000736,2,1.19383560321319,1.19383560321319,291.744570252776,348.295055011897
2.01,60,0,2671.96074619409,30.2122946338772,2,1.18811754279378,1.18811754279378,289.324519486397,343.751537162169
2.02,60,0,2668.1426975382,30.3033426832394,2,1.18290395751154,1.18290395751154,287.277412638421,339.821588313664
2.03,60,0,2665.23965682266,30.3933704327894,2,1.17812101112346,1.17812101112346,285.54183270996,336.402832670304
2.04,60,0,2663.10750902598,30.4825072818594,2,1.17370581281515,1.17370581281515,284.067132253555,333.411244355728
2.05,60,0,2661.62537414636,30.5708614998698,2,1.16960480643777,1.16960480643777,282.811371021147,330.777538861589
2.06,60,0,2660.6916695672,30.658523898549,2,1.16577239265284,1.16577239265284,281.739694117368,328.444357316482
2.07,60,0,2660.22089115123,30.7455708118313,2,1.16216975151388,1.16216975151388,280.82304504775,326.364048482514
2.08,60,0,2660.1409683168,30.8320665280929,2,1.15876383721042,1.15876383721042,280.037136181174,324.496906482713
2.09,60,0,2660.39108096693,30.918065285587,2,1.15552652044058,1.15552652044058,279.361619103622,322.809759667456
2.1,60,0,2660.91985055758,31.0036129169025,2,1.15243385719142,1.15243385719142,278.779411671723,321.274832698399
2.11,60,0,2661.68383607265,31.0887482095219,2,1.1494654656221,1.1494654656221,278.276148984934,319.868823164492
2.12,60,0,2662.64627980756,31.1735040353641,2,1.14660399529816,1.14660399529816,277.839733141177,318.572148072249
2.13,60,0,2663.77605878275,31.2579082913471,2,1.14383467524984,1.14383467524984,277.459962316491,317.368325891117
2.14,60,0,2665.04680612077,31.3419846846292,2,1.14114492925848,1.14114492925848,277.128223965785,316.243467532963
2.15,60,0,2666.43617341703,31.4257533896627,2,1.138524048445,1.138524048445,276.837240165834,315.185855433946
2.16,60,0,2667.92521044253,31.5092315990679,2,1.135962912675,1.135962912675,276.580855586953,314.1855943027
2.17,60,0,2669.49784275867,31.592433986275,2,1.13345375353353,1.13345375353353,276.353860482277,313.234320467119
2.18,60,0,2671.14043123499,31.6753730946416,2,1.13098995268664,1.13098995268664,276.151842564572,312.324959356434
2.19,60,0,2672.84140022272,31.7580596651541,2,1.12856587035782,1.12856587035782,275.971062803049,311.451522685896
2.2,60,0,2674.5909233841,31.8405029127148,2,1.12617669942736,1.12617669942736,275.808351092312,310.608938507643
2.21,60,0,2676.38065801725,31.9227107593111,2,1.12381834132897,1.12381834132897,275.661018478476,309.792908555536
2.22,60,0,2678.20352022764,32.0046900309627,2,1.12148730048685,1.12148730048685,275.526783215558,308.999788320242
2.23,60,0,2680.05349454527,32.0864466242,2,1.11918059452166,1.11918059452166,275.403708399987,308.226486100567
2.24,60,0,2681.92547261985,32.1679856468784,2,1.11689567786718,1.11689567786718,275.290149316678,307.47037793121
2.25,60,0,2683.81511648539,32.2493115373559,2,1.11463037679198,1.11463037679198,275.184708944755,306.729235818485
2.26,60,0,2685.71874260107,32.3304281654091,2,1.11238283411993,1.11238283411993,275.08620032917,306.001167149444
2.27,60,0,2687.63322347318,32.4113389177262,2,1.11015146219903,1.11015146219903,274.993614736985,305.284563495662
2.28,60,0,2689.55590416354,32.492046770363,2,1.10793490288493,1.10793490288493,274.906094692859,304.578057326009
2.29,60,0,2691.48453140945,32.5725543501737,2,1.10573199349017,1.10573199349017,274.822911134007,303.880485384978
2.3,60,0,2693.41719343328,32.6528639869101,2,1.1035417378075,1.1035417378075,274.743444046215,303.190857693977
2.31,60,0,2695.35226881615,32.7329777574223,2,1.10136328144891,1.10136328144891,274.667166043601,302.508331300055
2.32,60,0,2697.28838306076,32.8128975231676,2,1.0991958908558,1.0991958908558,274.593628439435,301.832188035811
2.33,60,0,2699.22437167874,32.8926249620495,2,1.09703893543189,1.09703893543189,274.522449426125,301.161815670591
2.34,60,0,2701.1676087247,32.9721557749917,2,1.09488203652756,1.09488203652756,274.387657271561,300.422116991513
2.35,60,0,2703.15620337107,33.0514647391964,2,1.09274525295665,1.09274525295665,274.207344962255,299.63877453335
2.36,60,0,2705.18827389791,33.1305550909319,2,1.09064075027166,1.09064075027166,274.045084164036,298.884736200925
2.37,60,0,2707.25561521684,33.2094343086704,2,1.08856436533411,1.08856436533411,273.898001126504,298.155603762553
2.38,60,0,2709.35134814087,33.2881087563344,2,1.0865125942828,1.0865125942828,273.763688154159,297.447695036803
2.39,60,0,2711.46970464243,33.3665838645069,2,1.08448248689532,1.08448248689532,273.640127173409,296.757925631371
2.4,60,0,2713.60584823395,33.4448642817636,2,1.08247155795752,1.08247155795752,273.525626035773,296.083710556248
2.41,60,0,2715.75572364239,33.5229540011374,2,1.0804777128902,1.0804777128902,273.418765383108,295.422882282402
2.42,60,0,2717.94600475239,33.6008291125546,2,1.07823608547152,1.07823608547152,273.143353511373,294.513020262667
2.43,60,0,2720.2374159998,33.6784340482727,2,1.07597838698321,1.07597838698321,272.854062968519,293.585074554682
2.44,60,0,2722.61159698452,33.7557847157904,2,1.07378310604883,1.07378310604883,272.602936429514,292.716427797315
2.45,60,0,2725.05158237826,33.832895997816,2,1.07163996557474,1.07163996557474,272.382957288561,291.896462971859
2.46,60,0,2727.54355000396,33.90978012638,2,1.06954056977883,1.06954056977883,272.188421832375,291.116559773797
2.47,60,0,2730.07623423332,33.9864471802925,2,1.06747805637509,1.06747805637509,272.014689588987,290.369712147924
